date,q,pre_7d_mean,evp_7d_mean,gst_mean_7d_mean,prs_mean_7d_mean,tem_mean_7d_mean,rhu_7d_mean,win_mean_7d_mean,gst_min_7d_mean,prs_min_7d_mean,tem_min_7d_mean,gst_max_7d_mean,prs_max_7d_mean,tem_max_7d_mean,ssd_7d_mean,win_max_7d_mean
2007-11-04,-0.2774450762679128,0.0,2.298901285443987,4.580387551443918,884.95126953125,3.69795492717198,4.397165843418667,2.2585861751011436,-3.7232400894165036,882.1455636160714,-1.5448508398873468,22.877091544015066,887.5474330357143,10.493146841866631,8.664028930664063,5.612295368739537
2008-07-20,-0.5735125671674346,2.215591182791129,4.361082131522044,25.100928606305803,872.2881975446429,21.023782566615512,6.536595698765345,2.0818847383771626,14.995833260672432,870.2940011160714,16.11257520403181,44.45157121930804,873.6902622767857,27.29178902762277,7.122706770896912,4.9924766540527346
2008-08-17,-0.2243387998733798,6.195874981438309,3.4841263089861187,21.82610866001674,873.0935267857143,18.73202165876116,7.260234451293946,1.9389898708888462,13.643637193952287,871.6011718750002,14.72449667794364,38.534431675502226,874.4524414062499,23.943006678989956,6.387387221200126,4.727796936035156
2008-09-21,-0.3438279217610792,0.9773360090596336,3.762115124293736,21.3952630179269,875.3206612723214,18.85719909667969,6.400859505789621,2.2307795252118794,12.374154663085937,873.2406808035714,13.67677917480469,39.10466090611049,877.1266183035715,25.358378601074214,7.251593444894732,5.48669913155692
2008-09-28,1.1689897107099714,10.558593046369996,1.3114277226584297,12.061557115827288,881.5377790178572,10.826565333775111,8.742631421770367,1.799925082070487,9.587389809744698,879.023032924107,9.231286294119698,17.751812526157927,883.3110630580358,13.12874897548131,0.611824051969987,3.913422475542341
2009-06-21,-0.5718529960301054,0.6525256939265611,8.100082669939313,29.281875610351562,870.0930385044643,23.45391257149833,3.8327328818184987,3.205152157374791,15.463949148995537,867.2415736607143,17.353138732910157,54.90355181012835,872.0928431919643,29.746338980538507,8.320494215829033,7.300935963221958
2009-07-05,-0.6153337598281293,0.011282530012764311,9.445049939836775,33.370315115792415,871.1549665178571,25.664496285574778,2.5817862101963587,2.3863272530691964,15.176591491699217,868.6197823660714,18.134524754115514,62.329045758928565,872.8334821428572,32.322183227539064,10.237299891880582,5.216813332693917
2009-07-19,-0.4234873363528788,4.545595087456438,4.783257865905761,26.1865230015346,869.7989815848214,22.949780709402905,6.525335257393975,2.219220897129604,17.49875183105469,867.9525669642857,18.24447065080915,43.91258326939174,871.2981305803571,29.141161673409595,6.08100700378418,5.293889999389648
2009-08-16,-0.6035508047530923,1.0438261620519758,5.8498824528285445,27.045225960867747,875.1551060267858,22.244366237095424,5.095740836007254,1.8485803604125979,14.06207809448242,873.3296316964286,15.523215811593193,51.19597647530692,876.5424944196429,29.27525024414062,9.04247360229492,4.956826509748187
2009-09-20,-0.194466519401455,1.3608343449634126,4.220205960954938,19.315579877580912,878.4797572544643,16.87722222464425,5.904572241646902,2.331864220755441,9.637343433925084,876.5066127232142,11.15037738255092,38.37469002859933,880.4006277901788,23.78986533028739,8.08527066367013,5.675597817557198
2009-10-18,-0.2442536535213297,0.06987130641937256,3.2493574687412807,10.099419294084822,881.6006835937499,9.007537405831473,5.167311968122209,2.5033363342285155,1.7947004437446594,879.0700195312502,3.6814711775098528,26.88041839599609,883.9371233258929,15.876088932582308,8.276286915370395,6.2051926204136425
2010-06-20,-0.4928574098932375,0.038098738276829795,8.085389055524555,30.558774239676335,871.6204938616073,23.67071533203125,3.3333075932094025,2.147763116019113,12.758380017961773,869.4323242187501,15.408615984235492,58.01776210239955,873.1062918526786,30.71060398646764,12.429207393101285,5.45629038129534
2010-07-18,-0.5819763799678133,1.1026255742247615,6.706134414672851,30.438060651506696,873.1438476562499,24.768200247628346,5.272657067435128,2.4860157012939452,17.422250366210935,871.2996651785713,18.764702715192524,55.199249267578125,874.3882114955356,31.572341482979912,8.840313502720422,6.107879366193499
2010-08-15,-0.2824237896799004,2.8640369231666614,4.344694546290806,25.455773053850447,872.744545200893,22.235426548549107,6.247984041486468,1.7624812126159668,16.049952806745257,871.004966517857,17.628316279820037,42.7680188860212,873.9190708705357,27.509160505022322,5.454635647365024,4.525870077950614
2010-09-19,-0.5064658932193367,3.2306397570258665,3.3459954125540596,23.004207066127236,874.8758091517858,20.319517735072544,7.393299211774553,2.490747942243303,16.1880865914481,872.8032087053571,16.935268293108262,37.866014099121095,876.4320033482143,24.884720284598217,3.343348312803677,5.314500699724469
2010-10-17,-0.3803384867823207,5.194396381900188e-06,2.4605265481131418,10.864056396484374,881.8673688616072,9.603031921386718,5.526404353550503,1.6108386175973075,0.9727009023938858,879.735923549107,3.586380059378487,29.911749703543528,883.6656947544642,17.225782557896206,8.68210312979562,3.844268989562988
2011-06-19,-0.4599979013741202,1.1734348718298084,6.984652982439313,29.35200020926339,870.5728236607141,24.330265372140072,4.394001388549804,2.9848402023315432,16.09945547921317,868.1364955357142,18.697497776576455,52.28451320103237,872.46181640625,30.22288861955915,7.627740587506976,6.10225977216448
2011-07-03,0.8388931087755004,7.624641690935407,4.697844164712088,26.44043644496373,869.0109654017858,22.027366202218193,6.478980091639927,2.5047348976135253,16.263613237653463,866.9273995535714,17.36763022286551,45.00607190813337,870.6857142857143,28.072501264299667,6.029964490846864,5.371291242327009
2011-07-10,0.4560853664315746,0.4703784503840974,6.1738269260951455,26.40177132742746,872.1527901785715,22.083715166364396,4.935037585667202,2.5155454090663367,14.578428431919644,869.9701869419642,16.387116132463728,47.941230119977675,873.6538643973214,28.299843052455362,8.503581946236748,6.192412948608398
2011-07-17,-0.4989978231013554,1.3271818535668511,6.782478550502233,29.335328456333706,872.6318917410715,23.682823617117744,4.779328536987306,2.4929965700422017,14.48808114188058,870.1765625,16.927507890973775,56.408192661830356,874.2196428571427,31.293828909737723,10.629449244907923,6.840209197998048
2011-07-31,-0.4284660497648662,3.6380854791648454,5.272568838936941,25.899620056152344,872.2906808035714,22.761958966936383,5.6785084315708705,2.017941038949149,15.728777204241073,870.0183314732142,16.990993826729913,44.59310607910157,873.7755719866071,29.58375876290458,8.505902048519678,5.343135615757533
2011-08-07,-0.3006790721905211,1.0303593009122287,5.809955760410854,28.32607814243861,873.0896623883929,23.340856279645646,5.461839239937918,2.1925325121198385,15.80336696079799,871.2630719866072,17.472006879534035,50.66048845563616,874.65634765625,29.751787458147327,9.591442598615373,5.215580586024694
2011-08-21,-0.478253183884741,5.11867005275582,3.382312529427665,21.35711495535714,876.0360770089284,18.37291717529297,7.543454033987863,2.117638724190848,15.039921133858817,874.3457310267858,15.234135654994418,35.41209520612444,877.4674386160714,22.97209647042411,3.8638722793151925,4.783629662649973
2011-08-28,0.4880321108251608,3.106374917741465,4.051144490923201,22.65873478480748,876.2253348214286,18.90770547049386,7.283304377964565,2.4622200012207034,13.20930404663086,874.4857700892857,14.431541878836496,42.58929007393974,877.8879743303571,24.84701145717076,8.568930271693636,5.5727555956159325
2011-09-11,0.0644265780218935,1.1941345980124816,2.825190625871931,17.168411690848213,878.9770647321428,14.303631046840122,7.261599077497209,1.933603286743164,10.201554325648715,876.5630998883929,11.009049279349194,31.450935363769524,881.0197544642855,19.18471418108259,4.7598547765186865,4.287580871582032
2011-09-18,-0.332210923799775,2.225033911636897,3.104598045349121,16.444096810477124,878.3833844866073,14.144748469761437,6.7737438746861045,2.23481205531529,9.064729472569056,875.9670200892858,10.327952303205217,31.667738560267853,880.0932198660714,19.674511827741348,5.975268631322043,4.752847453526088
2011-09-25,-0.2957003587785336,0.04905923237758021,2.850186402457101,15.856639317103795,881.8270368303572,13.305745915004184,5.990643201555524,1.454204995291574,5.982173538208008,879.9136439732143,7.834930583408899,35.79106314522879,883.5011439732143,19.73004847935268,7.84682720729283,3.3782982417515344
2011-10-09,-0.279104647405242,1.4330102626784345,2.6412785938807892,14.729747663225448,881.6016043526786,13.086466653006417,6.0306141989571715,1.7869609424046107,4.976189395359584,879.5095563616072,7.59744404384068,33.91756308419364,883.5589704241073,19.9021488734654,7.04183224269322,4.09186385018485
2011-10-16,-0.1048496779856805,1.3350172711270196,2.18246876852853,10.6400632585798,881.97138671875,10.051159286499024,6.4503318786621096,2.652497209821429,4.055563820259912,880.1564034598215,6.5913334165300626,24.14760131835937,883.782924107143,14.73230667114258,5.436514500209262,6.3553356715611065
2011-10-30,-0.2641685071692797,0.9428543908255439,1.8158115523202079,6.5961477552141465,882.9059988839286,5.802287755693707,6.351667513166156,2.192547975267683,-1.2800394535064699,880.7089285714285,0.8693635829857417,22.75407148088728,885.0023158482144,12.207213592529298,7.114144039154054,4.847323335920061
2012-06-10,-0.3670619176836874,0.9857746208377647,5.584265572684152,25.235282897949222,870.8155831473214,19.48140476771763,5.039252526419504,2.4257257325308665,11.754303196498325,868.2299107142856,13.375282069614954,49.179503522600456,872.60625,26.114654105050224,9.271814128330774,6.039830071585519
2012-06-17,-0.5562530273392114,2.2630104129857144e-05,8.06593464442662,28.891809953962056,871.8937220982143,20.950826590401785,2.9786211831229075,2.9119288035801483,9.758711242675782,868.9608677455357,12.328536115373888,56.861334228515624,873.9299246651784,28.200189426967075,13.001988983154297,6.45179944719587
2012-07-01,-0.3537853485850541,7.3724618094308045,4.038708509717669,24.48647657121931,871.6571149553572,21.191278948102674,6.862530517578125,2.4243085452488486,15.750254603794644,870.0573660714288,16.737010410853795,40.14359501429966,872.7616629464286,26.24914136614118,7.084797758377056,5.1823474884033205
2012-07-08,-0.3255726392504585,1.5230003333105946,4.719526863098145,27.713448224748884,868.3595424107143,23.383147757393974,6.048306383405413,1.9149928501674105,16.85495801653181,866.7624162946429,18.276124572753904,48.85538242885043,869.6377650669644,29.25863603864397,7.780119132995606,5.522007043021065
2012-07-15,0.4419790117642768,0.9842075186123953,5.66239128112793,29.66478707449777,869.4511160714285,23.79808109828404,5.486736624581473,2.1787130355834963,15.98927307128906,867.7722516741072,17.539360700334818,55.97159031459263,870.6183175223214,30.239274815150672,10.342215074811662,5.594625854492187
2012-07-29,4.720730579057329,7.485035533756931,3.9535746983119417,25.618128967285156,871.67900390625,22.81732591901507,7.420599637712752,2.4148803165980746,17.862489536830356,869.7576450892857,18.66212310791016,41.451780918666294,873.1108677455358,28.00366516113281,7.318879754202707,5.438826315743583
2012-08-05,1.5159981328057963,4.301252247867756,4.262360681806292,26.314750017438616,872.7462472098215,22.67643715994699,7.161493464878626,2.289353207179478,17.424988882882253,870.9586356026786,18.26924067905971,42.75094648088727,874.0049107142858,28.14053213936942,9.020402065617967,4.918778773716517
2012-08-19,-0.2625089360319504,2.8948692739114574,3.995481027875628,25.00087498256138,874.5106724330356,20.916264125279017,7.053161784580776,2.3041986192975723,16.18882348196847,872.7262416294644,16.759417288643977,42.92002868652344,876.0149972098213,26.299202837262833,7.35106577192034,5.033039964948381
2012-08-26,-0.4035724827049288,0.48117087282792487,5.406910324096679,24.65669185093471,877.4461495535713,19.417286246163506,5.534165355137417,2.471684455871582,12.16774368286133,874.8236746651786,13.670835876464844,47.93712724958148,879.0745256696429,25.624913896833146,10.781553758893695,5.128488322666713
2012-09-02,0.7199571772669108,8.703671051487827,3.9325539043971465,22.873315865652902,876.1683175223216,19.30644989013672,6.495372717721122,2.4081736155918665,13.122581808907643,874.1931361607142,13.95291726248605,41.46772831508092,877.7305803571429,26.051485988071985,7.741506163871965,5.670041438511439
2012-09-09,-0.1164666759469846,1.4310642570271912,3.4311655589512418,20.034407043457033,879.5725027901786,16.477625165666854,7.011616734095981,1.9074087006705145,10.363837105887276,878.1101283482143,11.52089614868164,39.091973876953126,880.8438755580357,22.47134181431362,8.757057407924108,4.373939078194754
2012-09-16,-0.2658280783066088,1.5478227895717314,3.5139553615025108,15.785966273716516,880.76435546875,13.392135511125835,6.477746854509626,2.6080653054373606,7.892182595389231,878.7471121651786,8.955061340332032,32.92298692975725,882.3511858258928,18.927652849469865,6.790397535051618,5.849477059500558
2012-09-30,-0.2011048039507716,3.75607368593511,2.8082186290196005,13.457923780168809,883.5470982142857,11.1857415335519,6.49735221862793,1.7239001819065638,4.9177290575844905,880.86416015625,6.144807052612306,29.156105041503906,885.5418108258928,17.83424573625837,7.805221503121515,4.562003653390067
2012-10-07,-0.2044239462254299,0.8960808896943321,2.864966637747628,13.718185097830638,881.4418247767859,12.195906284877234,6.092086138044086,1.9461319514683315,4.939392961774553,879.2032366071429,6.917912237984794,31.322703334263387,883.0058175223213,18.86659567696708,7.615204320635115,4.659896796090263
2012-10-21,-0.2044239462254299,1.643587959000371,2.3006692205156596,7.716801452636719,881.5975446428572,7.405871527535574,5.579422923496791,2.352703775678362,-0.08638155290058676,877.7582170758927,2.0511163507189067,22.47191510881697,884.2089983258928,14.78331582205636,6.517885767136301,5.7222558157784595
2012-10-28,-0.2492323669333172,0.13630207961827454,2.3401609965733123,7.326693998064313,881.2290736607143,7.253756059919085,5.111483110700335,1.7547814096723282,-1.475419167109898,879.0314871651784,1.0606766053608485,26.427444458007812,883.2423409598214,15.379014151436945,7.828364617483956,4.423045458112445
2013-06-09,-0.3703810599583457,2.5483563213606986,7.109850202287947,27.190267290387833,870.2947126116071,22.273183550153455,4.781037085396903,3.6564506258283345,14.937713187081474,867.8372767857144,16.56091319492885,51.003622436523436,872.0618164062499,29.024390520368303,8.826239558628629,7.112504523141042
2013-06-16,-0.4035724827049288,0.6333569571375846,6.413272639683315,26.10032087053571,870.5814453125,20.656868852887833,4.439323043823242,3.5334700720650813,12.603874097551616,868.3495396205357,14.652596173967634,50.545367867606025,872.33544921875,26.57787148611886,9.021840912955149,6.839019121442521
2013-06-30,-0.3405087794864209,2.0121740743835943,7.2787418365478525,29.915551321847097,865.8708844866072,24.94343588692801,4.2813270568847654,3.07584103175572,16.01770956856864,863.7235909598214,18.28415897914341,54.12532523018974,867.4701869419642,31.662223161969866,10.90081787109375,7.515586635044643
2013-07-07,-0.1795303791654926,4.242390515760988,5.971554946899415,28.813152640206475,866.4041015624999,23.889764186314178,5.7024281638009215,2.610041155133928,16.56091068812779,864.2269531250001,17.72019609723773,51.68298601422992,868.0553013392856,30.779345267159602,9.326001957484655,6.670516041346959
2013-07-21,0.8054250908393624,5.046895689519755,4.414571625845772,25.3707037789481,869.1038225446429,21.81591796875,6.706171090262279,2.3683426720755443,16.283386666434154,867.38046875,17.0308846609933,41.79622846330915,870.2848353794643,27.473611014229906,8.157048892974855,5.508049065726143
2013-07-28,0.9664034911602905,6.555525809380788,3.653943797520229,25.714112636021206,869.1423967633928,22.05527779715402,7.230891363961356,2.1932837894984654,17.82527770996094,867.6665318080358,18.150101143973213,41.96796831403459,870.1648577008929,26.952322605678013,5.276136425563266,5.186203493390765
2013-08-04,1.8506783121671768,4.128282737731934,5.663441794259208,28.048275756835938,867.9307059151786,23.385110691615516,5.971492767333984,2.7331675938197546,15.68379189627511,865.4326032366071,17.207490757533485,51.27097952706473,870.0795619419641,30.461475045340404,10.111982727050783,7.331819534301758
2013-08-11,1.874635710893236,3.7627240747931596,4.6563446862357,25.9953866141183,869.4202148437499,22.397789873395652,7.048373413085938,2.6529866899762835,16.26611916678292,867.3593610491071,17.093337794712614,45.73251429966518,871.1296037946429,28.68481968470982,8.161251980917793,6.6673269544328955
2013-08-18,-0.2542110803453047,0.0032152844326836716,6.0333590371268135,29.57287379673549,870.9655831473216,24.289359392438616,5.7751291002546035,2.77437618800572,17.869188145228797,869.1525530133929,19.162789481026785,51.50657130650111,872.3167550223214,29.951841517857144,9.6588748386928,5.553178187779017
2013-08-25,0.1523838483003388,3.665966556544326,3.95448681967599,25.605820356096537,873.5736328125,21.575980486188616,7.210893576485771,2.455318968636649,17.63294525146484,871.8982700892857,18.037356785365517,42.471856689453126,874.7924107142859,26.50581316266741,5.308166994367327,5.0873491559709825
2013-09-01,1.650976585308568,1.367681612287249,4.326314817156111,22.435269383021765,873.8669084821429,18.31096627371652,6.264273943219867,2.533564267839704,11.881398119245258,871.6907505580357,12.664902823311945,42.96315264020648,875.4553989955357,24.812478201729913,8.298308277130129,5.748694283621652
2013-09-08,-0.3371896372117626,1.7002271745886122,3.4562438147408625,20.259941973005024,878.6726422991071,16.524307032993857,6.490038190569196,1.993195424761091,10.205997140066966,877.0126395089288,11.362435695103239,40.79983869280134,880.0901925223216,22.73665226527623,6.962993322099959,4.821836689540319
2013-09-15,-0.2210196575987215,1.126643696737301,4.012270709446499,20.82592577253069,874.9068638392857,17.7774913242885,5.907805415562221,2.0516072409493584,9.618211473737444,872.5999441964286,11.569102696010043,42.05563659667969,876.54130859375,25.33168683733259,8.283033970424105,6.16722412109375
2013-09-29,0.1274902812404015,1.5064453415361638,3.6846543720790317,15.741487339564733,879.1155273437499,13.082068743024553,5.188624845232283,2.1915484837123325,5.09984564781189,876.5475864955358,6.773416355678013,35.37703247070313,881.20771484375,20.76781986781529,9.565207999093193,4.863379096984864
2013-10-06,-0.1031901068483513,0.828311959654093,3.5255810873849045,16.47845415387835,879.078529575893,15.24454629080636,5.928598076956613,2.3320102964128764,7.503327887398856,876.3153180803572,9.97941790989467,33.66500701904297,881.0556361607144,22.48501477922712,7.907605947766986,5.507371030535017
2013-10-20,-0.2326366555600256,0.33628743205751693,2.1511474473135808,9.790314374651228,884.8638811383929,7.432280513218473,5.856607001168387,1.9877498899187358,0.531640195846558,882.2250837053571,2.244482707977295,29.430239868164062,887.2179547991072,14.116561889648438,7.502289090837752,4.763910021100726
2013-10-27,-0.2425940823840006,0.011614325708212294,2.3311849049159457,7.518380301339286,881.739174107143,5.858676092965262,4.411239542279924,1.976438386099679,-3.0005547932216103,879.6881277901786,-0.419672748872212,28.16992405482701,883.5760881696427,13.944165802001951,8.765657261439731,4.53605352129255
2014-06-08,-0.4085511961169163,1.6144539374001519,5.8634675707135875,26.03653172084264,870.5661969866072,20.7773923601423,5.018397903442383,2.6523827689034603,12.909320613316126,868.2266043526786,14.501403372628348,48.46326468331473,872.2431082589285,27.27578866141183,9.83032237461635,6.289403860909599
2014-06-15,-0.5363381736912615,0.01729448724451238,6.383653531755719,27.9934079851423,872.2659319196429,21.272003609793526,3.6217345646449495,2.249194063459124,11.760243443080357,870.2422293526786,13.89222695486886,52.74463631766183,873.8676897321428,27.602549961635045,9.856751142229355,5.230943352835519
2014-06-29,-0.5496147427898946,2.3015032623182505,5.044455392020089,26.267350769042967,871.2259347098214,21.77610582624163,5.615598351614816,2.2767746244158067,15.442483956473215,869.0616908482142,16.727523803710938,48.16424865722656,872.7282924107143,27.82207968575614,7.052479416983469,5.500496782575335
2014-07-06,-0.3488066351730666,3.377512731256346,5.034988457815987,27.21793212890625,869.4855608258928,22.39364209856306,6.1795366014753075,2.564455250331334,15.302559770856584,867.6057198660714,17.00078560965402,51.632050432477676,870.9789202008927,29.123032488141742,9.67573961530413,6.636183765956333
2014-07-20,-0.4019129115675997,1.4674695584892656,6.259178161621094,29.59424002511161,870.0778459821428,24.63546883719308,5.169144766671317,2.9267359597342355,16.492854309082027,868.1884626116072,18.358769444056918,52.57702244349888,871.3215541294642,31.151524135044642,10.896273367745536,6.510615158081054
2014-07-27,-0.478253183884741,2.3299399324825836,4.418250438145229,24.87671116420201,873.1952287946431,21.282321166992187,6.35412346976144,2.4740275927952355,15.751257978166853,871.1849051339284,16.42626953125,41.58298601422991,874.6814453124999,26.673892429896764,7.119991200699171,5.340016446794783
2014-08-10,-0.5172531056119761,2.6219157453094217,3.324550574166434,22.280126517159598,872.3995814732143,18.883249337332586,7.546955871582031,2.2103648049490796,15.272429112025668,870.7518833705357,15.538926914760044,36.3291499546596,873.6805106026785,23.63512246268136,4.255180186884744,5.169340569632394
2014-08-17,-0.4334447631768537,1.7257377258368898,4.158428764343262,22.54122728620257,873.308984375,18.785827854701456,6.19771374293736,2.1851653507777624,13.06198970249721,871.5019391741071,14.014822060721261,42.409372384207586,874.5281529017858,25.062969098772324,8.128191675458636,6.218229184831892
2014-08-31,-0.489870181846045,3.3042180221665283,3.70331780569894,22.022490801130022,876.2582728794642,18.877458626883374,6.456031799316406,2.1705447878156385,12.528886195591516,874.6868722098214,13.491058022635327,40.6528795514788,877.534263392857,25.23242863246373,7.663844367435999,5.214189311436244
2014-09-07,-0.3537853485850541,1.9163348759862981,3.8666297367640903,21.331789289202003,873.9870535714286,18.515568760463168,6.264924458095005,2.184005355834961,12.176577649797713,872.2513253348216,13.420361873081756,39.31373770577567,875.58896484375,24.577836172921316,8.264818613869805,5.075602231706891
2014-09-21,-0.257530222619963,2.1036033907811196,2.524760341644287,17.517377580915177,877.6482979910714,15.546407863071988,7.3370944976806625,1.8463160106113978,10.242391967773438,875.5244140625,11.160666438511441,31.81833169119699,879.3810128348214,21.519767325265068,6.0083523629873525,4.159767695835659
2014-09-28,-0.3056577856025086,4.621868628218024,2.3658141272408626,15.726964242117743,876.9818359375001,14.415350341796877,7.548758806501114,2.2216652325221466,9.643428257533483,874.9620675223214,10.36464636666434,27.8688722882952,878.7028599330358,20.12229527064732,5.648666268010753,5.119746998378209
